科目編號,科目名稱
1111,現金
1112,銀行存款
1113,約當現金
1114,短期性之投資
1121,應收票據
1122,應收票據-備抵呆帳
1123,應收帳款
1124,應收帳款-備抵呆帳
1125,合約資產－流動
1126,減：累計減損
1129,其他應收款
1131,商品存貨
1132,製成品存貨
1133,在製品(在建工程)存貨
1134,原料存貨
1135,物料存貨
1136,寄銷品存貨
1137,減:備抵存貨跌價
1138,存貨-其他
1141,預付費用
1142,用品盤存
1143,預付貨款
1144,進項稅額
1145,留抵稅額
1149,其他預付款
1151,公允價值之金融資產
1154,避險之金融資產
1157,其他金融資產
1158,其他綜合損益公允價值
1159,減：累計減損
1161,按攤銷後成本衡量資產
1191,暫付款
1192,股東往來
1193,同業往來
1199,其他流動資產－其他
119901,應退稅額
119902,其他
1300,長期性之投資
1302,減:累計減損
1410,土地
1411,累計減損-土地
1421,礦產資源
1422,累計折耗-礦產資源
1431,房屋及建築
1432,累計折舊-房屋及建築
1433,累計減損-房屋及建築
1441,機器設備
1442,累計折舊-機器設備
1443,累計減損-機器設備
1451,運輸設備
1452,累計折舊-運輸設備
1453,累計減損-運輸設備
1461,辦公設備
1462,累計折舊-辦公設備
1463,累計減損-辦公設備
1470,未完工程及待驗設備
1491,其他固定資產
1492,其他固定資產累計折舊
1493,減:累計減損
1510,無形資產
1511,無形資產-累計攤折
1512,減:累計減損
1541,投資性不動產
1542,累計折舊投資性不動產
1551,生物資產
1552,累計折舊-生物資產
1553,累計減損-生物資產
1612,公允價值之金融資產
1615,避險之金融資產
1618,其他金融資產
1621,其他綜合損益公允價值
1622,按攤銷後成本衡量資產
1630,採用權益法之投資
1631,減：累計減損
1640,合約資產－非流動
1641,減：累計減損
1710,使用權資產
1711,減：累計折舊
1712,減：累計減損
1901,存出保證金
1902,未攤銷費用
1903,預付設備款
1904,其他非流動資產－其他
2111,銀行透支
2112,銀行借款
2113,應付短期票券
2119,其他短期借款
2120,應付票據
2121,應付帳款
2126,合約負債－流動
2131,應付費用
2132,應付稅捐
2133,應付股利
2134,銷項稅額
2135,其他應付款-其他
2136,預收款項
2137,預收貨款
2138,其他預收款
2140,公允價值之金融負債
2150,避險之金融負債
2170,特別股負債
2180,其他金融負債
2190,其他流動負債
2191,暫收款
2192,股東往來
2193,同業往來
2195,代收款
2196,其他流動負債－其他
2210,應付公司債
2220,長期借款
2230,公允價值之金融負債
2240,避險之金融負債
2260,特別股負債
2270,其他金融負債
2280,長期應付票據及款項
2281,合約負債－非流動
2282,租賃負債
2290,其他長期負債
2910,存入保證金
2940,退休金準備
2951,國外投資損失準備
2970,受託承銷品
2999,其他非流動負債-其他
3110,股本(登記)
3120,股本-未發行股本
3130,股本-預收股款
3300,資本公積
3411,法定公積(86年度以前)
3412,法定公積(87年度以後)
3421,特別公積(86年度以前)
3422,特別公積(87年度以後)
3431,累積盈虧(86年度以前)
3432,累積盈虧(87年度以後)
3434,追溯重編之影響數
3435,其他權益轉入稅後淨額
3440,本期損益(稅後)
3450,本期盈餘分配撥補虧損
3502,避險工具之損益
3503,國外財報換算兌換差額
3504,未實現重估增值
3505,確定福利計畫再衡量數
3506,其他權益-其他
3507,按公允衡量未實現損益
3508,員工未賺得酬勞
3600,減:庫藏股票
4101,營業收入
4102,其他營業收入
4201,銷貨退回
4202,銷貨折讓
5021,進貨
5022,進貨退出
5023,進貨折讓
5040,進貨-其他(加項)
5050,進貨-其他(減項)
5121,原料
5122,原料退出
5123,原料折讓
5140,直接原料-其他(加項)
5150,直接原料-其他(減項)
5221,物料
5222,物料退出
5223,物料折讓
5240,間接材料-其他(加項)
5250,間接材料-其他(減項)
5300,直接人工
5401,間接人工-(製)
5402,租金支出-(製)
5403,文具用品-(製)
5404,旅費-(製)
5405,運費-(製)
5406,郵電費-(製)
5407,修繕費-(製)
5408,加班費-(製)
5409,水電瓦斯費-(製)
5410,保險費-(製)
5411,加工費-(製)
5412,稅捐-(製)
5413,折舊-(製)
5414,各項耗竭及攤提-(製)
5415,伙食費-(製)
5416,職工福利-(製)
5490,其他製造費用
549001,消耗品-(製)
549002,雜費-(製)
549003,雜項購置-(製)
549004,製圖費-(製)
549005,模具費-(製)
549006,退休金-(製)
549007,加班費-(製)
5553,在製品-其他(加項)
5554,在製品-其他(減項)
5560,製成品成本
5561,期初製成品盤存
5562,期末製成品盤存
5563,製成品-其他(加項)
5564,製成品-其他(減項)
5565,外銷退稅款
5566,產銷成本減項
5570,產銷成本
5600,勞務成本
5700,修理成本
5800,加工成本
5810,業務成本
5900,其他營業成本
6110,薪資支出
6111,租金支出
6112,文具用品
6113,旅費
6114,運費
6115,郵電費
6116,修繕費
6117,廣告費
6118,水電瓦斯費
6119,保險費
6120,交際費
6121,捐贈
6122,稅捐
6123,呆帳損失
6124,折舊
6125,各項耗竭及攤提
6126,外銷損失
6127,伙食費
6128,職工福利
6130,佣金支出
6131,訓練費
6132,其他費用
613201,什費
613202,加班費
613203,什項購置
613204,書報雜誌
613205,文具印刷費
613206,燃料費
613207,消耗費
613208,其他支出
613209,加班費
613210,教育訓練費用
613211,包裝費用
613212,交通費用
613213,勞務費
613214,退休金費用
613215,出口費用
613216,手續費
613217,樣品費
6133,商譽攤銷
7035,一般股息與紅利
7036,特殊股利
7037,特殊股票
7038,利息收入
7039,租賃收入
7040,出售資產盈餘
7041,佣金收入
7042,商品盤盈
7043,兌換盈益
7044,其他收入
7097,退稅收入
7098,國外投資收益
8046,利息支出
8047,投資損失
8048,出售資產損失
8049,災害損失
8050,原料盤損
8051,兌換虧損
8052,其它損失
9999,所得稅費用